system:index,total_evaporation_sum
19900705,-0.0016413949073102862
19900706,-0.0014450771799688058
19900707,-0.001290525612017378
19900708,-0.001421596340484765
19900709,-0.0012303650861585865
19900710,-0.001308461107352975
19900711,-7.523283410160749E-4
19900712,-0.0011910148196321417
19900713,-0.0011458105871091841
19900714,-0.0012329959080395064
19900715,-0.0014006517264548931
19900716,-0.001310230483485281
19900717,-0.0015060011951755358
19900718,-0.0030762387123001046
19900719,-0.001496017249317468
19900720,-0.0014093958541586044
19900721,-0.001472150033626959
19900722,-0.001472574060369233
19900723,-0.0019068281192249137
19900724,-0.0020969635817047363
19900725,-0.0011892944433849783
19900726,-0.001055410839823328
19900727,-0.0010253224816001894
19900728,-0.001538933527079589
19900729,-0.0013487947753473442
19900730,-0.0011094984631008437
19900731,-0.0013486229100114497
19900801,-0.0016507336673127029
19900802,-0.002014316858801975
19900803,-0.0019154491434602067
19900804,-0.0013168524497375726
19900805,-0.0024194250083281405
19900806,-0.0020350461319437385
19900807,-0.001560514371515234
19900808,-0.0014521097755005735
19900809,-0.0013689997931719874
19900810,-0.0016397578976645605
19900811,-0.0016502228837862122
19900812,-0.0018871747373200736
19900813,-0.0019050183585384297
19900814,-0.0019704884357950865
19900815,-0.0029428277046203983
19900816,-0.0018497738642498627
19900817,-0.0018042027773248921
19900818,-0.0014620284955720964
19900819,-0.0019248620557079119
19900820,-0.0017043860055466886
19900821,-0.0017447150706015897
19900822,-0.0024094149020709122
19900823,-0.0018360300923947973
19900824,-0.0017608419187162756
19900825,-0.0020605712543600666
19900826,-0.0019462822407469065
19900827,-0.00145293120318227
19900828,-0.001617371034076653
19900829,-0.002011171310178996
19900830,-0.002237135095361162
19900831,-0.002049910577437012
19900901,-0.0021735487199021483
19900902,-0.0026776003918517056
19900903,-0.002875274684217397
19900904,-0.0021724687110345085
19900905,-0.002152648233607887
19900906,-0.002276840516517577
19900907,-0.002359913302005191
19900908,-0.0016938002452700168
19900909,-0.001674742126396651
19900910,-0.0015788307025193086
19900911,-0.002358695731805306
19900912,-0.002572713299334304
19900913,-0.002459558885172665
19900914,-0.002467524760391264
19900915,-0.0036556330512528116
19900916,-0.0029136799392495316
19900917,-0.0020027575697792004
19900918,-0.0022177296822016215
19900919,-0.0024308563820569997
19900920,-0.002915547386201476
19900921,-0.002815789622946662
19900922,-0.002733485709556404
19900923,-0.002529918745549773
19900924,-0.0028136387784928572
19900925,-0.0037444403781917387
19900926,-0.002930091286856967
19900927,-0.0019462203678621362
19900928,-0.0027836500551117888
19900929,-0.002172731508627095
19900930,-0.002722608236802532
19901001,-0.0028046039691598137
19901002,-0.003012172851092347
19901003,-0.001673664870984085
19901004,-0.0030480682002631053
19901005,-0.0035641802480944978
19901006,-0.003194950547828981
19901007,-0.001945212742124995
19901008,-0.0028927414520435917
19901009,-0.002550410044440184
19901010,-0.003523532380667243
19901011,-0.004002445892177694
19901012,-0.002782040271090297
19901013,-0.002109177565440508
19901014,-0.002870447051060133
19901015,-0.0038044520521474173
19901016,-0.003937236407735644
19901017,-0.003615401092067132
19901018,-0.0037040986939852532
19901019,-0.004199835932903741
19901020,-0.0030036802695647745
19901021,-0.003945052208177985
19901022,-0.0033597682983709807
19901023,-0.0030992661102826886
19901024,-0.001991557011271666
19901025,-0.002228448430283721
19901026,-0.003028614473310672
19901027,-0.00401856632416598
19901028,-0.004298251465399463
19901029,-0.0043743534948464165
19901030,-0.0041264103925071505
19901031,-0.003957804190011323
19901101,-0.004048167556797795
19901102,-0.003319250960685153
19901103,-0.0034267268692739707
19901104,-0.0029795831805134875
19901105,-0.003178758682064412
19901106,-0.003202531526747107
19901107,-0.003204588353706944
19901108,-0.0032897887387548772
19901109,-0.0033769658562718603
19901110,-0.004013141377287831
19901111,-0.0031672232756932107
19901112,-0.003297094705024945
19901113,-0.003582992887385291
19901114,-0.003776838155994919
19901115,-0.0037127082034484615
19901116,-0.003432050570405349
19901117,-0.003872694615588464
19901118,-0.002706243579390886
19901119,-0.0024652414035116694
19901120,-0.002678157198028571
19901121,-0.002954042076583044
19901122,-0.0034021105811651814
19901123,-0.003155746006191166
19901124,-0.003028725255360352
19901125,-0.0033319317252155753
19901126,-0.0031242130461940666
19901127,-0.002495310305593629
19901128,-0.0030332780637264785
19901129,-0.0032251485468628178
19901130,-0.003210224149018517
19901201,-0.003763598798843733
19901202,-0.0032555084489613783
19901203,-0.0026731946495068197
19901204,-0.003455834850661412
19901205,-0.003304795474226161
19901206,-0.00406827411956491
19901207,-0.004196392696258078
19901208,-0.003665143221819073
19901209,-0.004094336025870216
19901210,-0.004558087348598899
19901211,-0.0037141974179389363
19901212,-0.0038581032253031853
19901213,-0.0037962804921018215
19901214,-0.0037025875238402414
19901215,-0.0033646618827956366
19901216,-0.003518656034304518
19901217,-0.003331861831435149
19901218,-0.003388345483311131
19901219,-0.0032811896803842445
19901220,-0.003181455293021625
19901221,-0.0026682018790172074
19901222,-0.0031426632598413416
19901223,-0.0037658652387651194
19901224,-0.0030798658959966586
19901225,-0.0027870759206828906
19901226,-0.003037928965533755
19901227,-0.0034366883864864685
19901228,-0.0035526629379508557
19901229,-0.003755084887523506
19901230,-0.003430386322255645
19901231,-0.004081208777054487
19910101,-0.003679258054741025
19910102,-0.0036121455587677103
19910103,-0.003930137504284664
19910104,-0.003451698508300027
19910105,-0.003242747279795939
19910106,-0.004059156508044229
19910107,-0.0038343364077317874
19910108,-0.003342908266617974
19910109,-0.0033606820097926097
19910110,-0.004009992282520086
19910111,-0.0039795937262960684
19910112,-0.0036355688014888025
19910113,-0.0036469512586995868
19910114,-0.0032898935755615944
19910115,-0.003185514270648573
19910116,-0.002717086478228511
19910117,-0.0025963452778829683
19910118,-0.0034447411262576153
19910119,-0.0041865100449492995
19910120,-0.004437895804064744
19910121,-0.003851948775208667
19910122,-0.0037290479030075117
19910123,-0.0016939496924514767
19910124,-0.002774346706302645
19910125,-0.0037562702624382507
19910126,-0.004706806069540187
19910127,-0.004663930988552311
19910128,-0.004744717672463483
19910129,-0.004873289434187281
19910130,-0.004308411956343005
19910131,-0.00488515361948681
19910201,-0.004999225781534989
19910202,-0.0032393938379148193
19910203,-0.004510086505522313
19910204,-0.004404347466465542
19910205,-0.0041006582152863695
19910206,-0.00268636598123665
19910207,-0.002527325767166641
19910208,-0.0031069624107747866
19910209,-0.004487501481079128
19910210,-0.0036536881210259492
19910211,-0.00315189518433496
19910212,-0.003493932833221124
19910213,-0.004099616673155618
19910214,-0.003756088099255313
19910215,-0.0037335466844541864
19910216,-0.004231270994763442
19910217,-0.0022188454428029645
19910218,-0.0019390119568004297
19910219,-0.0036449239806356144
19910220,-0.0031445853423391827
19910221,-0.002712337437034522
19910222,-0.002761187602414357
19910223,-0.0031382107237475213
19910224,-0.002791206589821508
19910225,-0.0029117865121211723
19910226,-0.0033831612476533384
19910227,-0.003244497199552889
19910228,-0.0024549193725716774
19910301,-0.003999306349871085
19910302,-0.0019144362669090604
19910303,-0.0018677521760226308
19910304,-0.0032180447135142175
19910305,-0.0031154873581621424
19910306,-0.002931000126597418
19910307,-0.0027124478829463035
19910308,-0.002675368353211163
19910309,-0.002895797563818402
19910310,-0.002535754245552984
19910311,-0.00332979166190364
19910312,-0.0022202869606510393
19910313,-0.0018393737997186217
19910314,-0.0022298854851366015
19910315,-0.0025783271242850138
19910316,-0.002501164698026753
19910317,-0.0023742224373858208
19910318,-0.0027300837469166135
19910319,-0.0029162248081827627
19910320,-0.002993278168675765
19910321,-0.00306842429420555
19910322,-0.002987256944217003
19910323,-0.0021546144492742476
19910324,-0.002072384477135656
19910325,-0.0024462896072522814
19910326,-0.0026349713888627235
19910327,-0.0022301304302332174
19910328,-0.002192551756653768
19910329,-0.0016137596251626155
19910330,-0.0018600061283392277
19910331,-0.0022459448363677855
19910401,-0.0025228426887037646
19910402,-0.0017868847474980388
19910403,-0.001518572467925607
19910404,-0.0022278631832436577
19910405,-0.002230326731019294
19910406,-0.0022636962929955514
19910407,-0.0021544766682369903
19910408,-0.0022579819091865247
19910409,-0.0014600822222455379
19910410,-0.0016041228886780824
19910411,-0.0019977770127058174
19910412,-0.002018378292666343
19910413,-0.0017427741773079943
19910414,-0.0019715735740324547
19910415,-0.0016044101568474251
19910416,-0.0016846585811788116
19910417,-0.0021603212929533315
19910418,-0.0017425590229654148
19910419,-0.0015900399147628656
19910420,-0.0016099660506770329
19910421,-0.0017122973926573318
19910422,-0.0010635713653473623
19910423,-0.0015596804959591322
19910424,-0.0016546198423330822
19910425,-0.0024596504193583335
19910426,-0.0011257963381035114
19910427,-9.101526803288561E-4
19910428,-9.082015517135195E-4
19910429,-0.0010591862127952967
19910430,-0.0012134470364515851
19910501,-0.0012845288152341149
19910502,-0.0015992291570028256
19910503,-0.001326701702137433
19910504,-0.0010432919697648227
19910505,-0.0011605901589773094
19910506,-0.001348167598464844
19910507,-0.001270413848456498
19910508,-0.0011082736330810783
19910509,-0.0013386144316601852
19910510,-0.0023603676029836707
19910511,-0.001271863825064689
19910512,-8.813243490934879E-4
19910513,-0.0011945217603343138
19910514,-0.0014055494555343117
19910515,-0.0013973716034293771
19910516,-9.583755323009063E-4
19910517,-0.001151949947810904
19910518,-0.0017546300781220534
19910519,-0.0012544852613780792
19910520,-0.00102164443232904
19910521,-0.0010182316698600423
19910522,-0.0013471978734583899
19910523,-0.001849371183130619
19910524,-0.0010388737708341396
19910525,-0.0012922939482157417
19910526,-0.0014268663511624396
19910527,-0.0016308882375132318
19910528,-0.0014751665064208404
19910529,-0.001781761519534072
19910530,-0.001446143613492675
19910531,-0.0014521881507563025
19910601,-0.0015902516404707762
19910602,-0.0015659800244728038
19910603,-0.0016203004259851244
19910604,-8.214896987408944E-4
19910605,-0.0014088791804207845
19910606,-0.0012189265917579163
19910607,-0.0014303863774034317
19910608,-0.0014850236556961326
19910609,-0.0017760779771851716
19910610,-9.105713121444997E-4
19910611,-0.0012863571282316002
19910612,-0.0015741186862334184
19910613,-0.001297578504573678
19910614,-6.697072012657669E-4
19910615,-0.001130294627450296
19910616,-0.0016355227598457255
19910617,-0.0015687578220294142
19910618,-8.042465184920842E-4
19910619,-7.374784215790169E-4
19910620,-0.0011996799427524173
19910621,-0.0012468424023156911
19910622,-0.001685015127617328
19910623,-0.0016235552242024327
19910624,-0.0015890585402387868
19910625,-0.0016668557691714972
19910626,-0.001816751839635672
19910627,-9.715113598222943E-4
19910628,-0.001612273727510633
19910629,-0.0016038074644518035
19910630,-0.0013077412038546934
19910701,-0.0011373338442944923
19910702,-8.482233213945972E-4
19910703,-0.001153488470269997
19910704,-0.0010062935523480843
19910705,-0.0016050925665212566
19910706,-0.0012820887631088728
19910707,-0.001224710779095493
19910708,-8.974663852363905E-4
19910709,-9.656759704912099E-4
19910710,-0.0015156288363595899
19910711,-6.973029626451426E-4
19910712,-6.664780698958311E-4
19910713,-0.001319703366256162
19910714,-0.0015196037899092992
19910715,-0.0011221900869414735
19910716,-0.0013860234216994639
19910717,-0.0015099703220227626
19910718,-0.0013197078097209817
19910719,-0.0016893939269429807
19910720,-0.0017853599483826845
19910721,-0.0016443643788274338
19910722,-0.0015748838375835138
19910723,-0.0014045699711009454
19910724,-0.0014488702343937463
19910725,-0.001266896012615012
19910726,-0.0010839556259315515
19910727,-0.0013632733853960537
19910728,-0.0010278323231565163
19910729,-0.0010121417751028543
19910730,-0.0012106258295680637
19910731,-0.0013093197302364028
19910801,-0.0011197219209111843
19910802,-0.0013861630683325028
19910803,-0.0016205202197519743
19910804,-0.0019799617725886494
19910805,-0.0025074454853889587
19910806,-0.001695336690577679
19910807,-0.001541863786005587
19910808,-0.0014520292844073474
19910809,-0.0014136465241524146
19910810,-0.0013652621454851752
19910811,-0.0016466319519789457
19910812,-0.0017402965024671928
19910813,-0.001726292437637964
19910814,-0.0015804913416242578
19910815,-0.0013932994843889395
19910816,-0.001477877338020412
19910817,-0.001270108365472279
19910818,-0.0011320158293124623
19910819,-0.0016584685141150907
19910820,-0.002122213265270571
19910821,-0.0017123654546571606
19910822,-0.0016753285353301242
19910823,-0.0024773779553978292
19910824,-0.0015691941257436007
19910825,-0.0014418283934539392
19910826,-0.001544469349771955
19910827,-0.001871647666938375
19910828,-0.002475430805124633
19910829,-0.0019681869033018715
19910830,-0.0018674021100155633
19910831,-0.001589064356496968
19910901,-0.0016027951381701545
19910902,-0.0016000905883729617
19910903,-0.0017936485987423588
19910904,-0.0019608650154202076
19910905,-0.0019512874770020606
19910906,-0.0018552580670829924
19910907,-0.0020851789968290126
19910908,-0.002065804502829583
19910909,-0.00207312357679163
19910910,-0.00372223607335883
19910911,-0.0018977821476032512
19910912,-0.0015073250073856196
19910913,-0.0016450467916860746
19910914,-0.0020419006700270847
19910915,-0.0023348081140852255
19910916,-0.002146456208242104
19910917,-0.0029219171346106924
19910918,-0.0017283519466288395
19910919,-0.0017984151907652977
19910920,-0.001967998763870916
19910921,-0.0022057223092761804
19910922,-0.002019400514010316
19910923,-0.0019945794713667267
19910924,-0.0016318063725882927
19910925,-0.002245530626004308
19910926,-0.0021089012127370574
19910927,-0.001804183765605133
19910928,-0.002048818682111295
19910929,-0.0021101052191615224
19910930,-0.0020248892764601384
19911001,-0.0022786694018908826
19911002,-0.0018476006450112324
19911003,-0.001875688641071919
19911004,-0.0018331408435101778
19911005,-0.0020556266614190732
19911006,-0.001997246340138245
19911007,-0.002205098414854964
19911008,-0.002081647537684272
19911009,-0.0019990420524899247
19911010,-0.0021493714372094676
19911011,-0.0018126743335369572
19911012,-0.0022437510077122887
19911013,-0.002184599192299253
19911014,-0.0021038312006901936
19911015,-0.0023556508590355557
19911016,-0.001946684923177541
19911017,-0.001447113517316811
