system:index,total_evaporation_sum
20070313,-0.0022993668104611367
20070314,-0.0032197734735016823
20070315,-0.0036768337618082294
20070316,-0.004052020125626866
20070317,-0.0038506039564545017
20070318,-0.0021772342493856438
20070319,-0.0030102028116857256
20070320,-0.0033362827266158915
20070321,-0.003277609812070818
20070322,-0.002701210469909099
20070323,-0.0030787992574444517
20070324,-0.0038180836730193693
20070325,-0.0028259204829148327
20070326,-0.0023524796957872796
20070327,-0.002104006186580313
20070328,-0.0032271068848966364
20070329,-0.003953385619090363
20070330,-0.0033648529470737924
20070331,-0.0027085142119287714
20070401,-0.001795136568107722
20070402,-0.002641924733177792
20070403,-0.002388148504868395
20070404,-0.002305601308484706
20070405,-0.0033060233766121594
20070406,-0.0027072779715103064
20070407,-0.0023049934489899155
20070408,-0.0024784803313136483
20070409,-0.001986258641220376
20070410,-0.002030038351344261
20070411,-0.002908788324507858
20070412,-0.0020121042886485628
20070413,-0.0020938639565692596
20070414,-0.0022460551440003245
20070415,-0.0023073631763020374
20070416,-0.002584704473306149
20070417,-0.0019410750690886426
20070418,-0.0020541782990288297
20070419,-0.002195422899361055
20070420,-0.002055694264584403
20070421,-0.0018042159222274555
20070422,-0.0018361092841163074
20070423,-0.001689889708088622
20070424,-0.0018140469513544682
20070425,-0.0017867304076705289
20070426,-0.0013165131644609863
20070427,-0.0011089541164120132
20070428,-0.0015469124013132158
20070429,-0.0021780584030057187
20070430,-0.0019827634487596725
20070501,-0.0019318358808697981
20070502,-0.002004357574685883
20070503,-0.002493549619172711
20070504,-0.002268697931793816
20070505,-0.0021882360677699334
20070506,-0.0018320316209780056
20070507,-0.0014571374341362682
20070508,-0.0018558016615467265
20070509,-0.001965941349113725
20070510,-0.0013069468782098451
20070511,-0.0014710486888088587
20070512,-0.0012166976484065603
20070513,-0.0010669547987488754
20070514,-0.0014977172177757922
20070515,-0.0014263392694508152
20070516,-0.0016962727833173433
20070517,-0.0016280766538037774
20070518,-0.0017353377017368206
20070519,-0.001776313340618706
20070520,-0.001619656797043349
20070521,-0.0017409953457708412
20070522,-0.0015911764950564003
20070523,-0.0014610199216084426
20070524,-0.0014964640043921618
20070525,-0.001560275111569759
20070526,-0.0014580132338963723
20070527,-0.001539307335294027
20070528,-0.0014379207484173458
20070529,-0.001482894026518365
20070530,-0.0014461483616997125
20070531,-0.0014959829868673342
20070601,-0.0013339545647509778
20070602,-0.0012114647370811615
20070603,-0.0011625043430594558
20070604,-0.001132654275878793
20070605,-9.535275678204087E-4
20070606,-0.0011297717441355595
20070607,-0.0015031987918821973
20070608,-0.0021760142359043178
20070609,-0.001543194927065175
20070610,-0.0010565525019511504
20070611,-0.001335718642592622
20070612,-0.0012958136421118212
20070613,-0.0014125314992426798
20070614,-0.0011693658304115446
20070615,-0.0011516219964332517
20070616,-8.755312546789595E-4
20070617,-0.0011343017808943957
20070618,-0.001403732614825433
20070619,-0.0020201473530264283
20070620,-8.642049671816941E-4
20070621,-0.0011314673477127602
20070622,-0.0010390742759671875
20070623,-0.001177360819707179
20070624,-7.435968491375186E-4
20070625,-8.21053649913621E-4
20070626,-0.0013570355692227717
20070627,-0.0016299505391804653
20070628,-0.0015115217084936813
20070629,-0.0012340669448298541
20070630,-0.0013311182318575853
20070701,-0.0014434598010925734
20070702,-0.0014134388217469406
20070703,-0.0016824503935079671
20070704,-0.0017662138353194434
20070705,-0.001907324984855673
20070706,-0.0011716312462851034
20070707,-0.001261175886719709
20070708,-0.0015755531641829103
20070709,-0.0013000089338778764
20070710,-0.0013967537800591288
20070711,-7.723927908021372E-4
20070712,-0.0014779287302497984
20070713,-0.0012610730580224347
20070714,-0.001287387141267816
20070715,-0.001135914735058789
20070716,-0.0011602604517611263
20070717,-0.0013726971486398903
20070718,-0.0012900949582663234
20070719,-0.0012036323446363503
20070720,-7.812540662107108E-4
20070721,-7.304697475186856E-4
20070722,-9.718811407206142E-4
20070723,-0.001203206075530312
20070724,-0.0012566495389158875
20070725,-0.0013419137740697707
20070726,-0.001452797916892575
20070727,-0.001677234747254157
20070728,-0.0015346342175804814
20070729,-0.0013726864161441284
20070730,-0.0012494832572753085
20070731,-0.0015333004737776927
20070801,-0.0017104396871913876
20070802,-0.0014222210091008323
20070803,-0.0015293145212019184
20070804,-0.0013675749451485509
20070805,-0.001118904113722418
20070806,-0.0012441004405054034
20070807,-0.0015785963364452946
20070808,-0.001680796159498158
20070809,-0.00178909666534802
20070810,-0.001813584998767939
20070811,-0.0018462766675350285
20070812,-0.0018113376996126583
20070813,-0.0013254996205395698
20070814,-9.496196628939116E-4
20070815,-0.0010131992747110187
20070816,-0.0017014198917199637
20070817,-0.0014059032284426654
20070818,-0.0012290433442885516
20070819,-0.0012557439870253546
20070820,-0.0011341935086405372
20070821,-0.0023219289625632266
20070822,-0.0018141128247208694
20070823,-0.0015950174777816118
20070824,-0.001240146048471718
20070825,-0.0014126218854149304
20070826,-0.0022249433842384
20070827,-0.002666866347330129
20070828,-0.0027381020503349264
20070829,-0.0023823421106517187
20070830,-0.0029150861171704677
20070831,-0.002546135879496312
20070901,-0.002029115679838744
20070902,-0.002369769207819443
20070903,-0.0027379983373123033
20070904,-0.00224956885937236
20070905,-0.0020712253123067303
20070906,-0.002697800968555497
20070907,-0.002024894984782968
20070908,-0.0021847382583990273
20070909,-0.0018797341496220995
20070910,-0.0027317485853981614
20070911,-0.0028781801530533046
20070912,-0.0026873472815813356
20070913,-0.00288960113841994
20070914,-0.0030813638174314838
20070915,-0.0030797821440198
20070916,-0.0032563944678454288
20070917,-0.0028194843277265574
20070918,-0.0018954147541010824
20070919,-0.0029876546149497267
20070920,-0.002340575066439906
20070921,-0.0021136570636415184
20070922,-0.002563418798868563
20070923,-0.002612030338260406
20070924,-0.003256256241038205
20070925,-0.0030093007989826365
20070926,-0.0031153447352147133
20070927,-0.0032129000544740176
20070928,-0.0032312509986858477
20070929,-0.002976840906058248
20070930,-0.0032540576158814724
20071001,-0.0033344887467992644
20071002,-0.00319879570548498
20071003,-0.0028857895961654245
20071004,-0.0026358543993875313
20071005,-0.00306892054784254
20071006,-0.002694353213385031
20071007,-0.0027392947305995233
20071008,-0.003255214642688377
20071009,-0.002829183500537555
20071010,-0.002050310624304559
20071011,-0.0033472376040098793
20071012,-0.003544479677164802
20071013,-0.002643299168417656
20071014,-0.002971261758745273
20071015,-0.00330046994548034
20071016,-0.0032613810822247555
20071017,-0.0015202248188782312
20071018,-0.0023225632420043403
20071019,-0.0026753439438192274
20071020,-0.002540688641732079
20071021,-0.002766831812785517
20071022,-0.002759438948861295
20071023,-0.002331806604123362
20071024,-0.002387538033043806
20071025,-0.0029445986479310162
20071026,-0.003371087384281949
20071027,-0.0032422676563766705
20071028,-0.0035702613333865544
20071029,-0.0036668658523579677
20071030,-0.0033711851597574964
20071031,-0.002891384332892984
20071101,-0.0022732601005286544
20071102,-0.00307689206566151
20071103,-0.0035891524665544175
20071104,-0.003549660410484765
20071105,-0.002616164211465846
20071106,-0.003112779893282819
20071107,-0.0032276180696748052
20071108,-0.00367510662932835
20071109,-0.0027707390404669856
20071110,-0.0038378092958866687
20071111,-0.0031539808484100707
20071112,-0.0037271663360112918
20071113,-0.004079795466693772
20071114,-0.004263114863118271
20071115,-0.0040382110063558714
20071116,-0.004019815830287817
20071117,-0.0038818947802739465
20071118,-0.003647328871811151
20071119,-0.00350497733189754
20071120,-0.0036284355058709334
20071121,-0.0034146117285733996
20071122,-0.0031756145861458625
20071123,-0.002587993444136167
20071124,-0.0032596934127491553
20071125,-0.00407371033890061
20071126,-0.003676455802116205
20071127,-0.0038595676692632225
20071128,-0.0034027871833062612
20071129,-0.0031111405564696543
20071130,-0.0025938127424591337
20071201,-0.0034417356797450103
20071202,-0.0033019118182358656
20071203,-0.0037061015946061085
20071204,-0.003658801231919428
20071205,-0.003683300969268029
20071206,-0.0038617999070202514
20071207,-0.004207335537558785
20071208,-0.004089718562692334
20071209,-0.004896558265933531
20071210,-0.003953848257158946
20071211,-0.0036553955616287475
20071212,-0.0035017683914531383
20071213,-0.0034203082852322366
20071214,-0.003654173742430114
20071215,-0.004384896423588224
20071216,-0.0037386761370114506
20071217,-0.0032323811192540904
20071218,-0.0030847957074395214
20071219,-0.0036999122049504907
20071220,-0.003323874690742835
20071221,-0.0043330737294551905
20071222,-0.004306654281394454
20071223,-0.003653823614833639
20071224,-0.003495108829046018
20071225,-0.003753611960294823
20071226,-0.0037702575202333537
20071227,-0.004057846799050037
20071228,-0.004018801547641418
20071229,-0.003794110614637361
20071230,-0.004167413435784606
20071231,-0.003879852491098529
20080101,-0.0037771816773268948
20080102,-0.003785879045966899
20080103,-0.004189156017400621
20080104,-0.0038943319095849516
20080105,-0.002161398363918753
20080106,-0.0032156995936207726
20080107,-0.0036796300261991034
20080108,-0.0033790447035886603
20080109,-0.003575974564437684
20080110,-0.004266137402097604
20080111,-0.004447783794451752
20080112,-0.005214038532388012
20080113,-0.004718642909471472
20080114,-0.0037780874878753775
20080115,-0.0020593720841441524
20080116,-0.0034026608068051336
20080117,-0.0034204621846325883
20080118,-0.00271284130466112
20080119,-0.002785687385604849
20080120,-0.002739390901279564
20080121,-0.004186584931766099
20080122,-0.002668798245565962
20080123,-0.0031114058886776434
20080124,-0.0034218971130765613
20080125,-0.0028634483614299986
20080126,-0.0036199280857740538
20080127,-0.004255118839036881
20080128,-0.00437410987882354
20080129,-0.004933558315378014
20080130,-0.0046468033632523715
20080131,-0.004148537897535503
20080201,-0.0029777458887858253
20080202,-0.0036040714178723924
20080203,-0.002653340970246549
20080204,-0.0013999006169612418
20080205,-0.002741815645291114
20080206,-0.003731645759760749
20080207,-0.0045371678994854895
20080208,-0.0036819071806785575
20080209,-0.003840542287000876
20080210,-0.003201493106266351
20080211,-0.0026276643286511636
20080212,-0.001780472186941066
20080213,-0.0038330270575058015
20080214,-0.0031312002805331837
20080215,-0.0030373596394372058
20080216,-0.0027592715872385458
20080217,-0.0028859563994026315
20080218,-0.0029123454252471944
20080219,-0.003035055840956679
20080220,-0.003121290767848968
20080221,-0.0038648613496560513
20080222,-0.004831912487918954
20080223,-0.0045461275562912505
20080224,-0.004552096078656692
20080225,-0.0035537898402391937
20080226,-0.0034862708606430656
20080227,-0.003769444482400089
20080228,-0.00370418090480436
20080229,-0.0020773355351555584
20080301,-0.0028357795361678246
20080302,-0.002635499742813562
20080303,-0.003498034220295707
20080304,-0.0039621307079662224
20080305,-0.0033560455205548065
20080306,-0.0038395197660218657
20080307,-0.0037622774295970125
20080308,-0.002864428851608747
20080309,-0.0031279991905114562
20080310,-0.003456264867677181
20080311,-0.003526817675517336
20080312,-0.0036726844848291727
20080313,-0.0034422888520598215
20080314,-0.0033260177754562852
20080315,-0.003370115380701257
20080316,-0.0025769398655637087
20080317,-0.0026940263829790313
20080318,-0.00289333994224899
20080319,-0.0025839564046527016
20080320,-0.0023969448819201613
20080321,-0.0024675590717162118
20080322,-0.0028772449866753228
20080323,-0.0025507129390768177
20080324,-0.0030899076983298746
20080325,-0.0034198070918871116
20080326,-0.003331431107551529
20080327,-0.003094368312796702
20080328,-0.0030239566233825716
20080329,-0.0030748073229032572
20080330,-0.003480199922470797
20080331,-0.003353922618589993
20080401,-0.0026806225842916503
20080402,-0.0033695542634689414
20080403,-0.0030032614800123837
20080404,-0.0026169085721113486
20080405,-0.0019292425694352711
20080406,-0.002089046463071634
20080407,-0.002346473855661911
20080408,-0.0023463091523654275
20080409,-0.0023821770932705827
20080410,-0.0020428117397978
20080411,-0.00218887081017798
20080412,-0.0025612326088466286
20080413,-0.00282646953679466
20080414,-0.0019393049653636154
20080415,-0.0020627663906905066
20080416,-0.0019265078002401275
20080417,-0.0018779780544189101
20080418,-0.002269668084546026
20080419,-0.002800776627654378
20080420,-0.00217705230207202
20080421,-0.0025123825941402948
20080422,-0.0012867407437403455
20080423,-0.0017077873859250908
20080424,-0.0012900541460067324
20080425,-0.0016653356359045094
20080426,-0.002599706097362338
20080427,-0.0033618403128078092
20080428,-0.0024262810121174136
20080429,-0.002239585273133479
20080430,-0.0021590417958682077
20080501,-0.0020861521317531322
20080502,-0.002311013476773147
20080503,-0.002232048962515289
20080504,-0.0019308338211201138
20080505,-0.00223036091482942
20080506,-0.00235409695957029
20080507,-0.002079629065608397
20080508,-0.001998439627801323
20080509,-0.002040852732169042
20080510,-0.001831480627125081
20080511,-0.001396998097194159
20080512,-0.001331959283039414
20080513,-0.001699923600950384
20080514,-0.0016937652887007593
20080515,-0.0020345764586929545
20080516,-0.0019400750386106352
20080517,-0.0027692847980494567
20080518,-0.001671614731446581
20080519,-0.0018557310759482945
20080520,-0.0017397403797101802
20080521,-0.0016735641881691129
20080522,-0.001421199178877108
20080523,-0.001480093258438432
20080524,-0.0013782091647082312
20080525,-0.0016030416846479168
20080526,-0.0015016227390076413
20080527,-0.0015821392579177531
20080528,-0.0015851406111560698
20080529,-0.0012496946296633236
20080530,-0.0011916107676398563
20080531,-0.001184364587252081
20080601,-8.34752958108421E-4
20080602,-0.0011079158363896157
20080603,-0.0010833103670237483
20080604,-0.0013040818640376254
20080605,-0.001319729862526825
20080606,-7.240297133464826E-4
20080607,-0.00111022127838736
20080608,-7.333136762568259E-4
20080609,-0.0010335519220873986
20080610,-0.0013434214905153165
20080611,-0.0012441100640437051
20080612,-0.0012424202850816718
20080613,-0.0022207812454159144
20080614,-0.0014648243948413241
20080615,-7.999833142989959E-4
20080616,-9.199731898872656E-4
20080617,-8.404066951372374E-4
20080618,-0.0012521503405738784
20080619,-0.0015122525516440472
20080620,-0.0018598629263485082
20080621,-0.0015652122416044383
20080622,-0.0014607791142924012
20080623,-0.0014636676937047918
20080624,-0.0013197112425417813
20080625,-0.0016715956010739798
20080626,-0.0017223653212192131
20080627,-0.0015730530234966112
